train,val
635019,361049
801250,1503203
1038407,1746731
1150997,1971642
1374299,2052070
1647314,2224393
1717872,2514248
1733608,2572851
1767721,2692286
1851333,2775474
1945633,2799356
1966013,2959832
1969370,3020537
1994866,3072738
1996566,3145706
2003045,
2004960,
2188987,
2193607,
2223946,
2243345,
2286314,
2293394,
2352378,
2470261,
2485132,
2485364,
2552756,
2575221,
2583872,
2630938,
2640644,
2649818,
2655244,
2695586,
2717533,
2761293,
2764443,
2778035,
2787472,
2862149,
2888017,
2902162,
2906407,
2909711,
2937351,
2977380,
2983362,
3007488,
3014307,
3022861,
3033080,
3043462,
3064482,
3087924,
3124696,
3128309,
3136455,
3158296,
3165600,
3180018,
5102450,
8003188,
