train,val
361049,801250
635019,1374299
1038407,2004960
1150997,2286314
1503203,2630938
1647314,2787472
1717872,3007488
1733608,3087924
1746731,
1767721,
1851333,
1945633,
1966013,
1969370,
1971642,
1994866,
1996566,
2003045,
2052070,
2188987,
2193607,
2223946,
2224393,
2243345,
2293394,
2352378,
2470261,
2485132,
2485364,
2514248,
2552756,
2572851,
2575221,
2583872,
2640644,
2649818,
2655244,
2692286,
2695586,
2717533,
2761293,
2764443,
2775474,
2778035,
2799356,
2862149,
2888017,
2902162,
2906407,
2909711,
2937351,
2959832,
2977380,
2983362,
3014307,
3020537,
3022861,
3033080,
3043462,
3064482,
3072738,
3124696,
3128309,
3136455,
3145706,
3158296,
3165600,
3180018,
5102450,
8003188,
